time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.475709757365,-0.397544120133,0.704371368986,0.482226541952,-0.430695726525,0.722298343296,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0576112196725,0.960555149423,-0.20657872222,-0.177031024993,0.473937465971,0.30964511154,0.705153315885,0.477904337125,0.307008395017,0.724525312695,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0858003795659,-0.903631786699,-0.39985511998,0.127294037407
0.3,0.475709757365,-0.397544120133,0.704371368986,0.482226541952,-0.430695726525,0.722298343296,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0576112196725,0.960555149423,-0.20657872222,-0.177031024993,0.473937465971,0.30964511154,0.705153315885,0.477904337125,0.307008395017,0.724525312695,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0858003795659,-0.903631786699,-0.39985511998,0.127294037407
0.4,0.476808747806,-0.38969409901,0.696932172877,0.482219458095,-0.431152551757,0.7217181684,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0576622406661,0.960625962613,-0.206282892379,-0.1769751233,0.47310435695,0.314679409244,0.696138530595,0.479033689947,0.306482072074,0.721440049834,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0862265539728,-0.903462809804,-0.400139343484,0.127312365806
0.5,0.477674445666,-0.379962657273,0.689300334555,0.482251286179,-0.431393525964,0.721662905247,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0576063823529,0.960571597616,-0.206589119904,-0.176931190304,0.47078446967,0.320835436561,0.687680571897,0.478717123282,0.30645971469,0.722006698872,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0856540148818,-0.903568622671,-0.400309021789,0.126411316475
0.6,0.47937186674,-0.372126524032,0.681341147524,0.482221077144,-0.431192662345,0.721646500679,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0576187401856,0.960608776017,-0.206423255651,-0.176918907254,0.46946604473,0.328528608062,0.676859110219,0.478800929296,0.306534279129,0.721864073453,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0857085137919,-0.903520571718,-0.400374990159,0.126508870838
0.7,0.479940018214,-0.363678489507,0.67389765988,0.482214695834,-0.430179094666,0.720384435378,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0573506455843,0.960571901529,-0.206520381854,-0.177092792972,0.467872931784,0.339366580227,0.663139313085,0.47892327551,0.306596264033,0.719650679249,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0861841623456,-0.903691694187,-0.399620504932,0.127346236914
0.8,0.48118024186,-0.353180472434,0.667244768244,0.481485162062,-0.422756481689,0.715909985889,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0574898696108,0.9610277459,-0.204083361463,-0.177399459065,0.463357924646,0.349093402603,0.650186448915,0.478364329554,0.307804697641,0.714263758529,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0862929307927,-0.904345194368,-0.397819479166,0.128269098051
0.9,0.482445290841,-0.343167517961,0.660319244963,0.480385779436,-0.413790629374,0.710974597003,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0577250899005,0.961422918697,-0.201985090907,-0.177583243723,0.45724156422,0.357623393514,0.641810506208,0.477554093504,0.309333632419,0.708574197939,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0862916128745,-0.904620149276,-0.397027940401,0.128782598252
1.0,0.482182136334,-0.330818955482,0.652350640398,0.479742416521,-0.408479356866,0.707393935554,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0575096922952,0.961160158834,-0.20327356301,-0.177605301002,0.44979184789,0.362430120685,0.634119182451,0.476767204826,0.310440621957,0.704646982268,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0862002465973,-0.904395039615,-0.397643502982,0.128525384036
1.1,0.482888332166,-0.318018112958,0.643847262961,0.478725553341,-0.401477085554,0.703010412439,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0574932486348,0.960857118441,-0.204702202933,-0.177609494163,0.443274616426,0.368201161602,0.62673553787,0.475725665887,0.311876869464,0.699901633158,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0860964671663,-0.904038446494,-0.398596360474,0.128151578295
1.2,0.481832942523,-0.306914661706,0.637033498389,0.477007890589,-0.391813592187,0.697838178778,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0578298835774,0.960772090259,-0.204993985806,-0.177623649686,0.439820586866,0.373099292495,0.619065969808,0.474391952323,0.313837614869,0.694539146749,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0858332868182,-0.903552887914,-0.399936431903,0.127576157852
1.3,0.482412776507,-0.298590992272,0.631826615435,0.476577879303,-0.389520606252,0.696441779031,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0578283728909,0.960687867316,-0.205358696096,-0.177658399233,0.437332629388,0.376750971058,0.613340705259,0.473925863949,0.314367054398,0.693293887827,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.0856191495201,-0.90347775029,-0.400262040784,0.127230557152
1.4,0.484263411321,-0.291597817719,0.627055502039,0.476804747677,-0.390439961537,0.696408288069,0.0580703832155,0.959353340213,-0.212518803839,-0.176365408258,0.0575539705133,0.96049825156,-0.206269330457,-0.17771778904,0.435501276678,0.379855419376,0.607765405996,0.473895265394,0.314232374602,0.693188054686,0.0849400329419,-0.901527365051,-0.405958364983,0.123415585594,0.085648203877,-0.903527971354,-0.400139505144,0.127239799499
