time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.0944441412726,-0.184718329651,0.760038340141,0.0944439570877,-0.184718187385,0.760038275579,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272847409564,0.99991858507,0.0124528931764,-0.000551464306102,0.3553057588,0.228484123732,0.606038135131,0.355305778701,0.228484253441,0.60603828209,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315420828885,0.999929785947,0.011625266728,-0.00227527133862
0.3,0.0944440001047,-0.184718241022,0.760038312416,0.0944432951006,-0.184718164697,0.76003847819,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272883193439,0.999918531883,0.0124571069431,-0.00055096318215,0.355305767041,0.22848423211,0.606038271574,0.355305768165,0.228484146695,0.606038185661,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315481270741,0.999929817516,0.0116225291806,-0.00227537437027
0.4,0.0944432897069,-0.184718139432,0.76003852315,0.0944440412131,-0.184718224091,0.76003831802,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272835647041,0.999918555577,0.0124552903175,-0.000551386683958,0.355305467845,0.228484348017,0.606038445836,0.355305770828,0.228484154561,0.606038175367,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315506753224,0.999929823507,0.0116220076721,-0.00227540215036
0.5,0.0944440713361,-0.184718316106,0.760038292526,0.0944432736961,-0.184718110513,0.760038527278,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272873699257,0.999918526467,0.012457566561,-0.000550870121852,0.355305784284,0.228484215207,0.60603817057,0.35530547252,0.228484370012,0.606038450109,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.00031558083876,0.999929831365,0.011621409021,-0.00227499603624
0.6,0.0944440244769,-0.184718327442,0.760038282417,0.0944440935438,-0.18471823989,0.760038304663,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272841246367,0.999918548439,0.0124558401762,-0.000551632721476,0.355305808504,0.22848423457,0.606038304405,0.355305752046,0.228484238612,0.606038154286,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315375560481,0.999929909799,0.0116145561274,-0.00227554703955
0.7,0.0944432990725,-0.184718170947,0.760038658454,0.0944441830209,-0.184718229172,0.760038172947,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272851893771,0.999918545014,0.0124560803276,-0.000551891991003,0.355305473429,0.228484403457,0.606038457191,0.355305829831,0.228484263678,0.60603829707,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315500790727,0.999929943982,0.0116116739561,-0.002275217512
0.8,0.094444122107,-0.184718285725,0.760038348323,0.0944439368894,-0.184718295147,0.760038290332,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272859601491,0.999918548152,0.0124558315817,-0.00055143867251,0.355305719036,0.228484114438,0.606038153302,0.355305782702,0.228484232775,0.60603824253,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315525976682,0.999929842639,0.0116203765631,-0.00227532231237
0.9,0.0944440090919,-0.184718321215,0.760038328018,0.0944440988229,-0.184718206819,0.760038280866,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.0027284118773,0.999918601003,0.0124516183905,-0.000551666626165,0.355305787493,0.228484249053,0.606038264223,0.355305774455,0.228484196013,0.606038166796,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315416384072,0.999929844189,0.0116202012677,-0.00227555183158
1.0,0.0944432809072,-0.184718233863,0.760038536772,0.0944440340802,-0.184718237348,0.760038295206,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00272843577813,0.999918542899,0.0124562884608,-0.000551437560592,0.355305489524,0.22848439248,0.606038501963,0.355305797903,0.228484233613,0.606038283254,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000315478764516,0.999929877844,0.0116173600915,-0.00227526096573
1.1,0.0973004891592,-0.164099795143,0.762475770697,0.0943958036572,-0.184728709468,0.760025192456,0.000543508473371,0.999978146573,0.00654413788638,-0.000765005561768,0.00265420694254,0.999917550151,0.0125446581257,-0.000692559372137,0.356262710316,0.255885869578,0.609491160616,0.355316444967,0.228492508587,0.606005640488,0.00053852687529,0.999978834587,0.00645197618165,-0.000642161316796,0.000211089990308,0.999929981388,0.0116362068593,-0.00214160033067
