time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.500202587238,-0.164935357302,0.506531039535,0.50675602632,-0.131471424601,0.517717688558,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0566427726732,0.991104900748,0.1158449797,-0.0329030803491,0.278718374594,0.0850168805933,0.609369988078,0.287317862352,0.0555307521293,0.611449176976,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0602329549944,-0.966392382793,-0.230536875147,0.0964909467753
0.3,0.502730271211,-0.168461895912,0.499973932563,0.503721869358,-0.137830815133,0.519103928285,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.056668508625,0.991143504967,0.115526836323,-0.0328143685036,0.278028093203,0.0846997242785,0.60564380371,0.284280790366,0.0603824729105,0.61399460998,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0602641354084,-0.966068199617,-0.23184593352,0.0965812134051
0.4,0.504280886045,-0.170849956005,0.494434038459,0.501925174182,-0.141427238235,0.520004246012,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0562115597494,0.99117699979,0.115482018912,-0.0327462813918,0.276985250338,0.0833937567091,0.602008933658,0.282324640378,0.0632809983183,0.616150705073,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0595241158867,-0.965681669136,-0.2338938676,0.0959658909255
0.5,0.504402539125,-0.171724981993,0.488816717922,0.500287173365,-0.144215861256,0.520423920182,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0560268466251,0.991163124885,0.115646419858,-0.0329022476359,0.276911400183,0.0808961730814,0.597562605971,0.280304534017,0.0655783651113,0.618302147381,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0587469952513,-0.964849270494,-0.237951464972,0.0948355212709
0.6,0.506240627161,-0.174594647615,0.482457438766,0.499032118639,-0.146375601414,0.520652443319,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0558908335434,0.991145070389,0.115804013406,-0.0331224191341,0.274478994234,0.0805687647677,0.593949133986,0.279052917533,0.0676162553026,0.620175468792,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0577791551686,-0.964130764475,-0.241454102251,0.0938794691404
0.7,0.508655449739,-0.176566786497,0.475967029392,0.498664620314,-0.147558725232,0.520708864259,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.055854672774,0.991164414153,0.115615982887,-0.0332611507204,0.273242764099,0.0815367143965,0.590561802024,0.278663635267,0.0686151224585,0.621041246176,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0572863623216,-0.963709428551,-0.243429198139,0.0934057573568
0.8,0.510051152101,-0.179180777996,0.47084794408,0.498510327361,-0.147355897404,0.520640873111,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0559340146176,0.991136863072,0.115808071452,-0.0332805537203,0.270303390844,0.0844984393931,0.587775165671,0.278307466768,0.068407868909,0.621036301319,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0573343235203,-0.963871609477,-0.242807186471,0.0933218409003
0.9,0.510862460724,-0.180240578382,0.467389861404,0.498476694963,-0.147309556461,0.520608479047,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0559752544961,0.991132656788,0.115820291137,-0.0332939588112,0.268292955978,0.0877139311648,0.584334010714,0.278405877862,0.0684683360429,0.621041428361,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0570700000148,-0.96445517172,-0.240475852206,0.0934911832552
1.0,0.509643992773,-0.180961377352,0.465873698055,0.498569928026,-0.147439845797,0.52059277003,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0559892217003,0.991142358829,0.115725503013,-0.0333112524699,0.266439638956,0.0891334753848,0.581288928622,0.278421900981,0.0684773250953,0.621039127085,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0568115491415,-0.965119521577,-0.237796057975,0.0936471663529
1.1,0.509956410518,-0.180725819795,0.461502472221,0.498531145657,-0.147411755459,0.520422391376,0.0525940508587,0.991994962841,0.110450146227,-0.0313149279256,0.0558732965385,0.991108500387,0.116079019271,-0.0332832762647,0.265495292767,0.0911906402922,0.579162771338,0.278311567831,0.0684944701769,0.620867938966,0.0556240577144,-0.965524834634,-0.236931803739,0.0923638364589,0.0565512585263,-0.965833643167,-0.234891720353,0.0937721099014
