time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.117499754165,-0.38763839365,0.337534219294,0.117499493579,-0.387638474529,0.337534164664,0.267878521772,0.633475820623,-0.384648981835,-0.615625504866,0.267888736448,0.633468859574,-0.384660503649,-0.615620927005,0.317227987509,0.254757667746,0.638824367638,0.317228029371,0.254757684538,0.638824369484,0.279738602072,-0.882059283395,0.0732973534496,0.371947689941,0.279735098417,-0.88205894523,0.0733030786695,0.371950198966
0.3,0.117499818863,-0.387638248494,0.337533938392,0.11749982986,-0.387638478965,0.337533992329,0.267909516236,0.633456474633,-0.384682443126,-0.61561094338,0.26786458586,0.633484945695,-0.384633540744,-0.615631729652,0.317227958466,0.254757632528,0.638824717619,0.317227721709,0.254757796162,0.638824447677,0.279745799647,-0.882060539361,0.0732814834547,0.371942625502,0.279738426939,-0.882057874395,0.0733015038517,0.371950545428
0.4,0.117499916895,-0.387637956906,0.337533804014,0.117499937422,-0.387638316561,0.337534026242,0.267944664853,0.633433961076,-0.384720252468,-0.615595184091,0.267894982168,0.633465355792,-0.384666918465,-0.615617806256,0.317227989117,0.254757651921,0.638824470979,0.31722737956,0.254757821512,0.638824843483,0.279732872058,-0.882058627645,0.0733082702197,0.371951683434,0.279744186415,-0.882058774889,0.0732865388933,0.371947027177
0.5,0.117500318112,-0.387636524663,0.337533039476,0.117499782116,-0.387637249839,0.33753356566,0.267949086451,0.633427229296,-0.384730641658,-0.615593669254,0.267936701502,0.633436109634,-0.384716161021,-0.615598972099,0.317228898385,0.254757273805,0.638823378065,0.317227322684,0.254758013762,0.638824574066,0.279742535154,-0.88205951805,0.0732913463731,0.371945599506,0.279733003202,-0.882056482092,0.0733134431183,0.371955573124
0.6,0.117499701758,-0.387638064608,0.337534289816,0.117500084333,-0.387636476196,0.337533179965,0.267930697924,0.633442115623,-0.384703597297,-0.615603401798,0.267969135762,0.633415163516,-0.384753168891,-0.615583277823,0.317227480961,0.254758028327,0.638825095627,0.317227372238,0.254757868681,0.638825087297,0.279734770258,-0.882056935061,0.0733095365494,0.371953980047,0.279740764476,-0.88205817909,0.0732950987733,0.371949327042
0.7,0.117499652077,-0.387637245331,0.337533763761,0.117499846595,-0.387638045611,0.337534007359,0.267875396459,0.633474258814,-0.384652312484,-0.615626318228,0.267959312043,0.633424151149,-0.384734418784,-0.615590024963,0.317227412687,0.254758139171,0.638824681883,0.317228346009,0.254757284698,0.638824088633,0.279736689881,-0.882057305707,0.0733051060291,0.371952650781,0.279736650976,-0.88205939685,0.0733010563323,0.371948358875
0.8,0.117500282991,-0.387636477577,0.337532659881,0.117499958419,-0.387638078483,0.337533724688,0.267904886384,0.633454748039,-0.38468655924,-0.615612090178,0.267936485925,0.633439283523,-0.384711153856,-0.615598929254,0.317228946516,0.254757369217,0.638823350325,0.31722798468,0.254757645202,0.638824262584,0.279741581768,-0.882059257959,0.0732938728676,0.371946355375,0.279739735014,-0.882059521726,0.0732946678027,0.371947002217
0.9,0.1174992136,-0.387638559183,0.337534256448,0.117499909431,-0.387636734645,0.337533287965,0.26794132455,0.63343575993,-0.384713192358,-0.615599102387,0.267893161677,0.633462817192,-0.38467420642,-0.615616656757,0.31722765283,0.254757490226,0.638824489307,0.317227373276,0.254757874288,0.638825035004,0.279731957377,-0.882057817994,0.07331145843,0.371953502734,0.279738357666,-0.882057582954,0.073301739814,0.37195124216
1.0,0.117500188903,-0.387638134404,0.337533958276,0.117499753695,-0.387638101719,0.337533691319,0.267934928307,0.633440571686,-0.384709926616,-0.615598976031,0.267948506137,0.633431589879,-0.384724280886,-0.615593410215,0.317228359588,0.25475785639,0.638824285888,0.317228193103,0.254757660291,0.638824516213,0.27973187928,-0.882058470299,0.0733132830956,0.371951895301,0.279738297403,-0.882059730962,0.0732965345035,0.371947219389
1.1,0.117500043871,-0.387638275203,0.337534030853,0.11749938935,-0.387638657446,0.337533999569,0.267935073646,0.633440328686,-0.384705357229,-0.615602163601,0.267933522918,0.633441112831,-0.384704816851,-0.61560229675,0.317228359588,0.25475785639,0.638824285888,0.317228043698,0.254757455236,0.638824294188,0.27973187928,-0.882058470299,0.0733132830956,0.371951895301,0.279733701605,-0.882058135567,0.0733095765539,0.371951888894
